1e8ae936	-0.194636764072854
9e8231d1	-0.171190333196243
3635b83c	0.440166812416651
5c8107d8	-0.180528151689288
1c08fa81	-0.192503037013532
82c5b737	0.565349001572705
b55955e8	-0.117927542633667
4e36663	0.353186372355095
c70ac311	0.155822096585431
e6880da1	0.541975932247143
25a8a2f6	-0.165970488444801
1ea6c4dc	-0.137604327131256
fd7cd138	0.667207876186338
d732b091	0.346466621462707
a827648b	-0.0378940398394913
8bb04c55	0.18214365193771
96b5fb92	0.83214452895602
80f34a41	-0.0711528398291864
994e850a	-0.148492526747505
2cb3d60e	-0.0618194898171258
e9b91e01	-0.0514545075983398
5505715a	-0.136988076447574
22d54979	-0.199771787950731
69a31b0e	-0.153929795813139
2163df3a	-0.00613222841618837
1726e3d7	2.36350491176297
45b79ee2	-0.110612727415417
faab922b	0.00621927727779313
7f6a047d	-0.134098524422663
638a8f45	-0.180602249077591
c59ed33	-0.163668877486376
b961ff64	-0.169722524344618
2f33288e	-0.155451639746396
b28c0c5a	0.409813912679626
12f76682	-0.19545908523245
36488dce	0.94328619427397
386bff0f	-0.0870126691138813
5f51de59	-0.193427398396984
e97cd9a1	0.259069505572928
240d91f9	-0.171383431098987
fe1b973f	1.24578170308881
266d8684	0.412872696867622
7b608502	-0.148200589596544
4b0d9b5e	-0.178407352886199
51b36152	0.211167001713652
4fc04903	0.102902624805255
ef1639f7	0.730178999529865
dd0360ff	-0.207338668534223
589dbe9d	-0.200879425308304
263980d	1.30620649007795
40f3553d	0.00869873741001788
84f85978	-0.0595358519898706
b49d0ddc	-0.15000956613896
27f8ffd9	0.123850143263501
77c3f0b3	0.540618247349047
9cfa688a	-0.182020278441566
dcb6a221	-0.134548864610301
8198e608	0.594239239224285
a76aed45	-0.071260816983237
4291b126	0.13053901696224
2260e809	-0.194474875249606
438d9ab8	-0.0214595279941373
3bb4334e	-0.0548168579436724
2145992d	-0.121204407707589
35788d4a	0.0337777953951742
22bc72de	-0.072723573670914
e44655b7	-0.202231009331365
37f7ae66	-0.208707296624788
230ca294	-0.0949054844890428
f5225507	0.384471892968631
4491235d	0.112360985976886
1c92e90	-0.209248252920248
aa432e9f	-0.205349907234465
a33b1479	0.0433155399633862
f0326778	-0.191382633623211
dedd3636	0.316729687549078
34ec94df	-0.0306100529663024
3fc2738a	-0.0446546991156864
acf9543c	-0.048939409838343
85941680	0.196138343113757
3e98de67	-0.834593239398245
3b5ac4d	-1.17771109680637
9d36395d	-0.346704670638661
695d9c24	-1.11645812505916
72e53208	0.115669097439079
8c12a2c7	0.0546897927967668
550ae2fb	-1.23109317301631
6737f1c2	-0.658985856241562
95a48a35	-0.429223481432768
4af83256	-1.11255544259738
1baa9312	0.667579534775959
cdceda70	-1.18166051561926
c6866f72	-1.02622718014461
a94dcfb	-0.70862941277838
79554ed7	-0.976205130939261
1ecd91fb	1.96270298806168
ea706f06	-1.0576078627824
747a58a6	-1.06962060236869
85b8d5c8	-1.09079045889828
9f0e0471	-0.993214555852063
9c7b9a83	-1.05292732647455
6dea0cee	-1.22693110056303
6a16b5ea	-1.17644676693486
baab14f8	-1.02081346914848
e84f28c5	-1.15674829436544
dd1f0e5a	-0.923682124146104
83600069	-1.02733361920525
71cde308	-1.07650459043716
5fd97390	-0.900179260026267
64b33d1e	-1.0919269712736
96525db4	-0.793345580496069
91dc8cd	-0.415465809635218
d3df33b3	-1.16227987509595
9abc77d2	-0.866401048113331
9bd4d05a	-0.97070573158688
1322b4cd	-1.10817817301074
acf393f7	-1.13302817959654
a14839bf	-0.711523217324045
85a309f4	-1.15082637044925
2b31066b	-1.13387517234472
3e7dac90	-1.21976165119197
f9c2d7b5	-1.12874059304117
b1255cd7	-0.712560761531901
b1c9c8ee	-1.145834836457
1c644224	-0.903948719787779
fb1a8524	-1.10114176911045
8c096da3	-1.24958358674398
5b5bdbd2	-0.99923914066345
d6055bfa	-1.10428875288521
f78c1003	-1.19290862177394
827b37c8	-1.01757373768737
2ea4f15b	-0.977267598528456
f7a2c09c	-1.25200437849896
d45fd43	-1.06116858143179
22ca225f	-1.00316983593187
a6d75202	-1.23974426032688
14dbec73	1.3237391515885
31e3d0f6	-1.02573096062117
a6367604	-1.03206627802888
6b3fa003	-0.447187165730661
c1bfd3f9	-0.961404853688635
e12c497	-0.506927648423718
ca202753	-1.20859912580258
d14849b5	-1.09904087958913
6aafe1da	-1.15749165841009
a9fb8951	-0.51069743942985
433bab35	-0.303968481926156
46182a6	-0.869385540339124
61f382df	-1.13044448143014
6cc407c7	-0.905343800590441
529802da	-1.1082651279046
ae50cb02	-1.24501858898466
63bb6355	-0.312322451136712
7b3e9492	-1.0959787430748
8b012b2a	-0.857296057119958
89aad0d0	-1.21568221679601
2e6e598e	-1.16458190906275
8eb134ed	-0.875514802268016
6913eb0a	-1.03109973760249
b1971742	-0.785811689475164
77f892b3	0.0915715400030291
8552bc9f	-0.745244911672851
71cb264c	0.209381888098115
725a0d1	-1.15809276176936
5fd00316	-1.08021509338122
4964ad67	-0.431907603399052
50cb1c83	-1.1259574089818
382606b7	-0.921824814359207
8f6b53d7	-1.18039619013228
56e90f8b	-0.860494238657735
2318b030	-1.01867560503629
9353195f	-1.1678929541054
c1626720	-1.21240916379509
176ffee9	-0.815843994991464
1784653b	-1.19152633766716
ed724c27	-0.889707291347876
198c381	-0.67848121783101
af63f0cf	-1.15758251659219
f3984897	-1.11616104538971
618cf551	-0.274740609329383
c8b52a24	-0.593563709889576
550bed64	-1.14063309851273
2ca9199d	-1.23029141273573
7c11e67b	-1.13175774268892
cf84e839	-1.13815103204089
d0f954ce	-1.12226191618777
24adbcc5	-1.20154773991089
ad0a40ed	-1.02952106125232
ae8d8b0	-1.17896738663952
3005759e	-1.17257061150582
1412f11b	-0.66008624202584
fc2a6150	-1.14388462077431
5f494b4c	-1.24800174357595
ffc25bf2	-0.877797744087292
8b87f342	-1.17590933223324
62ae4759	-0.382197302929535
7f0b95bb	-1.16377645723399
d7216a91	-1.14195101827084
a4b02411	-0.895934646115121
8c329c73	-1.118729475945
60e20673	-1.21868588383718
14e0522f	-1.01465379999459
395f97aa	1.12493365082137E-4
33f00bb5	-1.22073533311174
bf9518e6	-0.873642948647604
9b2e9c81	0.104005919960796
684e5632	-0.856132919028299
8a838324	-1.18776329352271
d0eef2e9	-0.487399190723783
b8183d75	-0.969469512704826
403f14f	0.274703851387021
9ef295f3	1.00402643670475
6c7216d3	-1.22487482260337
e17d0cb3	-1.24860388976
133fff1f	-0.289029641884988
351c0bda	0.100340865913874
fe33faac	-1.08467426761058
da65839f	-1.22345235945144
c78b9fe8	0.0280470560843912
c16b9572	-0.970359343771441
78e2202d	-1.14582097858535
9e268d6d	-1.00497041707561
79c57998	-1.03517591090746
a3142d49	-1.1934524660925
e6198a02	-1.2024108577543
95be21ec	-1.13176823520515
ccee8c17	-1.0124482577709
8efbf685	-1.1429425079815
ec7b9340	0.45703322783867
5e7044a7	-1.02895478156383
1b2863b7	-1.24817343109156
391a46f5	-1.13999429737975
42e823fc	-1.20098980330305
2f384fa6	-0.997332129901138
7c12e930	-1.04013503819769
a2513625	-0.905607819906936
90445782	-1.05174305231891
1290a357	-1.01774607636972
47ebdf5d	-1.17529013826909
6c724db1	-0.959139739420083
7c66b254	-0.907432259705633
b542ee76	-1.22409335036379
908d1ee2	-1.23030486494697
cdef88bf	-1.17668835938811
7d328d19	-1.23671145859533
97546212	-1.18957112492142
daec9b8a	-0.249003275692719
77f16a36	-1.01371772780573
18834349	-0.879506170724518
b0541191	-1.1633281022012
632ad5c5	-1.02492058297979
aca893c7	-0.396871911887745
e76b8596	-0.0223401268450817
22cb027f	-0.90693393339478
c0610090	-1.01431232448254
c6a8a8f9	-1.03693001819715
ae3daaf6	-1.25117192751657
976fec19	-1.2106211509363
ef07bf3a	-0.815407399908862
fba13002	0.25452341746526
55a10178	-0.940421815688124
7380abca	5.41403167227253
4d0cfe79	-1.23637565923921
e694e714	6.52563899285349
8bff935e	-1.22406080537762
9481f7b	-0.864701666637488
ef93a5c9	-1.18582815691889
8232e7cf	-0.780487530812222
e18f124c	-1.03808023207387
45cae090	-1.16909294858831
7a7b4e9c	0.463429712671718
171e8d34	-1.23640673257804
d72cda2	-1.01026556273475
8f113689	-1.02712446259253
df83c45a	-1.13235632253268
265dee23	-0.905749424735321
62d898e7	-1.23959224304838
c51d5774	-1.19703342330118
22a03255	-1.17618455958946
a4a57016	-0.5668290920846
3b89b435	-0.807208755817881
a983eb6a	-0.796951736876574
7c70324	-1.15587725312988
972affbd	-0.830491537603303
abff0529	3.13506111748707
5f7a0bc	-1.24904496023368
68adf54f	-1.08389414168573
9f5d144e	-1.10886214410647
6b9f7329	-1.20392033919039
967c228	-1.23833083719572
c446489e	-0.1041869160272
29c2386e	-0.254680959146248
4b8bf7f3	-1.07083854726114
981a33c6	-1.23464246109225
a1b59f86	-1.20445741239977
ac8dfb49	-0.973798063947962
709b047e	-1.10580994341467
58123af6	-1.06612411352512
b3a20dad	-1.17185974322044
360872f	-1.07918453217662
311427f1	-1.00037934541232
bc370765	-0.728976490139954
a13b3481	-0.900602025103872
df77c25d	0.767065331828971
ae48c621	-1.03831660586675
6f1a34f8	-0.769639894801452
efd83ea7	-1.21556739321436
9ea7ab70	-1.16201925551685
e936660a	-1.10740009976003
b352a2ed	-1.10827119735903
ffb66fc1	-1.23290881274585
31bfe111	-1.15074627174463
54803ae9	-1.20928380064843
76023df5	-0.99004186109144
4f44c96a	-0.874588600994687
19f6194f	-1.08914556681466
8ce48bd6	-0.850080883278099
5e5cc281	-1.08948141832177
5c4e117b	-1.21730138115873
25cab728	-1.12314713511788
6083cd09	-0.089460193760327
96a4f94a	-0.751810790928663
89477179	-1.16736403637073
f3bd1ac9	-1.19790654511908
80aedb6	-0.793016980521878
e1e240da	-1.17233187906602
8dc2a29	-1.10697285545266
d38bb0c9	-1.17431427034171
95561c0f	-0.846903096396464
42e9f7b7	-0.866607574654122
f26348f6	-0.930304756022877
1db28e09	-1.09692207697845
a8b4924d	-1.14198743103455
f01d58bd	0.703895658309699
7929d29e	-1.1887726323696
fb09c58a	-0.153354225072278
4425a2f1	-0.948527553563458
2da90558	-0.731507917191508
7b32fe1a	-1.11268597015783
ea922ade	-1.20089121578901
464317fe	-1.17941652542586
5d938418	-0.241495310156329
4795680f	-1.20201968308116
2405cf4a	-1.07201752233487
5cf10225	-0.695955854924509
79bcbde9	-1.16815013224566
16529a68	-1.24598191896526
39eb379	-0.652792434135116
6a70f4f9	0.51819158805055
cb39ff98	-0.244358288115865
bce59fd9	-1.24914469852319
2969dc72	-1.24135495832056
c7caed2a	-0.782447030198292
37f8148e	4.63941761065471
1f5c8deb	-1.22428236509369
ad89e39e	-0.721208378592539
a1be41d5	-1.19935184337351
7977284e	-0.900712748891207
aa7f9639	-0.956874249023441
c57ac2a4	-1.1944147384156
233f528a	-0.508018466140625
fedbb145	0.474682458075204
7ffd8038	-1.15245882949314
697d4f2e	-0.681022957011801
91060156	-1.19625507188739
dcff800e	-0.303822782957564
1aa24e75	-1.0050036604373
3e084768	-0.558515573540069
a5f830dd	-0.424677580416039
1a2e05c2	-1.05786568742111
5e8a6e7f	-1.24569049658565
6399c904	-1.13295073722805
b1b8b5f4	-0.961908492877879
af2c4a67	-1.013032511944
d0e0e6c1	-1.21659683846337
df4758c7	-1.13068740987048
36d65d96	-1.20244082191798
35e3ccb0	-1.24418128795442
f3d63ec7	-0.858403850183488
78caea9a	-0.984122791343993
9ca49a96	-1.16393538333976
1f292026	-0.858523501373439
83686637	-1.04348358070929
9598ba19	-1.00854975116097
bfe9d127	-1.07539445949085
3727271a	-0.977838494646135
f6f08b10	-1.07095382657736
f1436ca0	-0.579261319532782
8f7c753e	-1.11385863467197
cb2f7a66	-0.811615584655903
b557675e	-1.09361544512726
e62b4d6e	-0.659483592000221
80503207	-0.0453277767876273
7bc2731b	-1.17918735514659
6a5d0654	-0.937419868273456
51d25b69	-0.947398316406147
71e436d0	-1.24180402689415
3d203b2e	0.84102400577725
f579089a	-0.0664967836764823
2811bbb	5.06347120546603
6f85db24	-0.874535141938014
1fbf93fe	-0.423993850898003
7ddb6df7	-0.891841414757074
474462a5	6.51108101093719
bb91a15b	-0.964466644032018
6a0cf964	-0.995544445699792
39d456e4	-0.928951145792447
ae3b4bbe	0.685916089943725
2bded4e0	-0.605379589572816
4c7c32f2	4.04357395707552
7fbe5f16	-1.05078618519382
1a20c343	-0.869414362102887
6e313b98	-0.933672415241742
c5a6b285	-0.533877215039067
5a19f5d6	-1.16948227502938
1977010c	-1.10489417728293
ef1d77d5	-0.403618084414633
361787bb	-1.24992415842977
8a5a9634	-1.14635383239735
671fb84a	-0.638443156445725
e1bc9fb4	-0.965213704670928
7be44662	-1.20162641050869
54ac8de2	-0.86885711509387
bd0b907a	-0.555942766243169
a4c895	-0.784868008545413
1398dd21	-1.16045321101193
b00b8f48	-1.20084151591623
2266b681	-1.25537061212295
be1f58c	-1.06429236130688
b9c824b5	-0.994527979034018
45779693	-0.0558415246249262
335f9ed4	-1.25411630552128
273d10f8	-1.08912278828712
15098de4	-0.980106386428618
b9651f88	-1.10851669469013
6b035a34	-0.816885774002838
8cb81bcb	-1.25192716924701
f46244e9	-0.9203832053535
2f84e90b	-1.18353122944206
de5cdf09	-1.22945831778884
3c0eb167	-1.16774797162272
b8678bd2	-1.25022296772185
96534c63	-1.24283911775848
7bae5f0e	-1.05905176934219
d2b1b5a	0.221380120531152
87dbb115	-1.17302812712668
15cd79d5	-1.24955110298779
dcde568e	-1.17560655055978
e2373e38	-1.24854661724541
d00752d6	-1.03401779762775
e42748c1	-1.2269522741492
89dc64bb	-1.24896625790879
a348dcc9	-1.2481313306665
cb49ccf3	-0.567621011839982
335d14	-1.04384570586346
45163ad1	-1.24788893008482
b79cfd0f	-0.726117991928191
d75b41ce	-0.814346825653156
9823423c	-1.20614425213812
e5ea6778	-1.00436827281731
1a2e8dc7	-0.389125363206387
51b157e8	-1.22645063357145
b306404	-1.17486490831178
c9f87e17	-0.878096853704745
9bba1131	-1.10306154248053
cfad6228	-1.2219669969592
5ed59229	-1.18548774074922
e64c33e	-0.536845744588496
4ff889bf	-1.16528054685507
a43daa60	-0.720959542309931
967f9c8e	-1.13675011981492
66454c98	-1.01239585170388
e8e71adb	1.8897466119738
a13637dd	-0.277650759140743
270308d2	-0.852727385387662
964740b1	-0.860885147412851
b736947f	-0.944124062452777
dea95798	-0.632622683048176
b19df998	-1.06223733835563
28e31781	-1.15567409780184
28bfa1f9	-1.24502172502182
4297917d	-1.1587385919787
d0c08a47	-1.23242445490138
e705d119	-0.922790501767652
c44facec	-1.22896875081458
9a497df1	-1.2004985000779
369cfd3b	-1.18909261466966
e52da0b4	-1.20902545152623
d0abad6	-0.100823820485555
e75b93f7	-0.895122247180046
86fdcb07	-1.0604726238738
669a06c5	-1.1740192779402
7d1a59fa	-0.645477043913836
3305eed0	-1.23547737411439
972f09af	-1.21273387109649
5890534e	-1.11234732858197
c8f3e832	-1.16147768808098
a4e67208	-1.18584197521784
685b5273	-0.877886027488458
6e3ed5c2	-0.416311324742752
5b8bb7e9	0.217176869535347
11472a98	-1.21613585134325
7efefabe	0.93573516061445
a7495061	-1.1898204916302
b1de738f	-1.11415701376553
4c75d1de	-0.759816149881218
3511ce6c	-1.24512373658149
40766b7c	-1.22250954071824
2100d094	-1.1576406519918
7bef6698	-1.15761336968219
57136e54	-1.05899974130428
ce59e9f7	-1.1808459540424
a8e317b6	-1.04646841749894
ac7d1ba0	-1.13433789094177
38266e3c	-0.782811082033399
4e18dac8	-0.232248671674699
dd084955	-0.984097376605378
57400cd2	-1.17825364209453
1cdc55bc	-0.545981176645535
fe85b873	-1.13716316298943
eb88c02f	-1.23991761199339
852ba365	-0.509766291866143
cd0fa048	-0.758749935498785
6ea61ca6	-0.792272456768073
b34265f5	-1.04049100425999
9e60e58c	-1.23912590696603
760b584e	-0.998413089271217
9537af85	-0.928824569116561
75e63743	-1.25647543737392
5955b4ea	-0.912903861507444
80b3e4bf	-1.241954227644
d9f3f0d	0.196988381373707
9ece869c	-1.18529161266899
383f0f67	-1.23778391856898
e60164f2	-1.21776888127249
a8e9cd8b	-1.22781510209138
51e5e78b	-1.06459179153536
eaf8f293	-1.01851002386035
4cdbfb58	-1.2277328999605
12fe4a3b	-0.415480568647693
561e3e82	-1.21911155642719
28c260c1	-1.06091055630072
6adde925	-1.24000122847708
ca002b80	-0.400014436132139
af457262	2.47304095286396
d08dc4b9	-0.41273654440633
d6312ee2	-0.771118272374275
cf9857de	-1.24582214912576
6ad0bcaa	-0.934061427161071
b96d532	-0.555477777313145
fa610d64	-1.1486134331073
3163b323	-0.970739220904221
8c920c4d	-0.982284214251999
248a6f9d	-1.11623578039987
29b479da	-1.14424856664698
6f637a9e	-0.927126166023317
18c8760d	-0.335263852137831
81e1e103	-1.21769790920125
b017701d	-1.22927863666482
73cf7df1	-1.14281185268967
dbe2381f	-1.23552004210864
9bf4f41b	-0.602482966095021
d56c1748	-1.24427849959193
a27b11b4	-1.14454794096094
57a01b81	0.123196199771452
aa64f09	-1.10668075981285
22b0aace	-0.784675648030652
cf6543b4	-1.1834499805142
694f60c8	-1.08183450112817
aa2df490	-0.862415350275201
e5bb9f27	-1.12979222994254
c47b0160	-0.724213795282079
47e10a43	-0.898509005651678
dd705bed	-1.07742818337282
8f1dcac2	-1.09177120518475
f94793d5	-1.23181381762515
cd1f8fbd	-1.21021691168363
4e2136ce	-1.17973448864414
15160a81	-1.2347523478114
70ad64ef	-0.294768542644865
89ad268f	-1.17165550123486
e465e3e1	-1.24131721844983
9c386bbb	-0.65795508394406
c543f082	0.901154006843769
74222fe4	-1.12508666655961
646a52f9	-1.17123556847261
1f2beffa	-1.21973844633629
e0bbb818	-0.683569244472125
e39ea283	-1.25506996315522
9355d6f8	-1.07957999520579
eea9859a	-1.19560356848622
9ba55194	-1.09464104167349
a68e2884	-0.968042162915069
edf7e7b9	-1.2061787165557
30aa699e	-1.15306431367418
19945dd1	-0.840563171379929
27b1ad22	-1.01649314065165
fd7b5d90	-1.01656299089119
f93392e7	-1.24352239898809
70734756	-1.19249269095859
30db73e6	-1.1555839212838
502ae0c9	-1.16701164495238
3ae1537b	-1.19190524932363
fd60a7b4	0.266852179945506
97dbf295	-0.439025642572371
6f23a506	-1.04540776579778
1d4ab719	-1.17104199430118
5a0d897	-0.925523236691394
441837b7	-1.21113008188844
7e087fb1	-1.17238905765261
590ca5ff	-1.21741336437142
47ef020a	-0.986052192435586
3ffff668	-1.15923418248955
df746273	-0.739196767879276
